title,released,gf_score,metascore,genre,description,cover_art_url
Pokemon Channel,2003-12-01,3.03,55,Adventure - 3D - First-Person,"Pokémon Channel, released in Japan as Pokémon Channel ~Together with Pikachu!~ (Japanese: ポケモンチャンネル ～ピカチュウといっしょ！～ Hepburn: Pokemon Channeru ~Pikachū to Issho!~), is a 2003 video game in the Pokémon series for the GameCube, developed by Ambrella, published by The Pokémon Company and distributed by Nintendo. The player's goal is to help Professor Oak refine and promote his TV network through watching broadcasts with a Pikachu. The game contains elements of the adventure, digital pet, and simulation genres. The player can explore full 3D environments, have Pikachu converse with other Pokémon, and collect various items.",https://images.launchbox-app.com/f47d367c-5f83-44f3-9b80-4ba2c96e5dfe.jpg
Harry Potter: Quidditch World Cup,2003-10-28,3.02,68,Sports - Team - Other,"Pokémon Channel, released in Japan as Pokémon Channel ~Together with Pikachu!~ (Japanese: ポケモンチャンネル ～ピカチュウといっしょ！～ Hepburn: Pokemon Channeru ~Pikachū to Issho!~), is a 2003 video game in the Pokémon series for the GameCube, developed by Ambrella, published by The Pokémon Company and distributed by Nintendo. The player's goal is to help Professor Oak refine and promote his TV network through watching broadcasts with a Pikachu. The game contains elements of the adventure, digital pet, and simulation genres. The player can explore full 3D environments, have Pikachu converse with other Pokémon, and collect various items.",https://images.launchbox-app.com/06be98d9-729b-4113-9340-a19834a09e08.jpg
WWE WrestleMania X8,2002-06-09,3.02,64,ports - Individual - Combat - Wrestling,WWE WrestleMania X8 is a professional wrestling video gamedeveloped by Yuke's and released on the Nintendo GameCube by THQ in June 2002.,https://images.launchbox-app.com/ea40a752-dad1-4e6b-bf2b-775b5da7095d.jpg
Harry Potter and the Goblet of Fire,2005-11-08,3.01,69,Action Adventure - General,"Harry Potter and the Goblet of Fire is a fantasy book written by British author J. K. Rowling and the fourth novel in the Harry Potterseries. It follows Harry Potter, a wizard in his fourth year at Hogwarts School of Witchcraft and Wizardry and the mystery surrounding the entry of Harry's name into the Triwizard Tournament, in which he is forced to compete.",https://images.launchbox-app.com/f6db5ff7-5a52-43d9-9cc5-32845feb546d.jpg
Lemony Snicket's A Series of Unfortunate Events,2004-11-10,3.01,,Action - Platformer - 3D,"Lemony Snicket's A Series of Unfortunate Events (also simply known as A Series of Unfortunate Events) is a 2004 American gothic dark comedy film directed by Brad Silberling. It is a film adaptation of A Series of Unfortunate Events by Lemony Snicket, covering the first three novels The Bad Beginning, The Reptile Room, and The Wide Window. The film stars Jim Carrey, Liam Aiken, Emily Browning, Timothy Spall, Catherine O'Hara, Billy Connolly, Cedric the Entertainer, Luis Guzmán, Jennifer Coolidge and Meryl Streep, as well as Jude Law as Lemony Snicket (the pen name of American writer Daniel Handler).",https://images.launchbox-app.com/4bef8ba8-1da0-4016-9483-3e26885ed72f.jpg
SpongeBob SquarePants: Revenge of the Flying Dutchman,2002-12-18,3.01,66,Action - Platformer - 3D,"SpongeBob SquarePants: Revenge of the Flying Dutchman is a video game based on the animated series SpongeBob SquarePants, developed by Vicarious Visions and BigSky Interactive, Inc. and published by THQ for the GameCube and PlayStation 2 home video game consoles, and the portable Game Boy Advance video game console. It was the last game to be developed by BigSky Interactive, Inc. The game was released in North America in late 2002, while in Europe it was released in 2003. The Game Boy Advance version was also released on a Twin Pack cartridge bundled with SpongeBob SquarePants: SuperSponge in 2005.",https://images.launchbox-app.com/3b9d843d-87d3-4a27-8133-98693622ff57.jpg
Disney's Magical Mirror Starring Mickey Mouse,2002-08-13,2.99,50,Adventure - Point-and-Click,"Disney's Magical Mirror Starring Mickey Mouse, known in Japanas Mickey Mouse no Fushigi na Kagami (ミッキーマウスの不思議な鏡, lit. Mickey Mouse's Mysterious Mirror), is a 2002 Disneyadventure video game developed by Capcom, published by Nintendoand distributed by Disney Interactive for the GameCube.",https://images.launchbox-app.com/eceea8c4-7fc4-46c0-90cc-905364f3ad96.png
Nicktoons Unite!,2005-10-27,2.97,,Action - Platformer - 3D,"Nicktoons Unite! (also known as SpongeBob SquarePants and Friends: Unite! in Europe) is a 2005 video game featuring characters and levels from SpongeBob SquarePants, Danny Phantom, The Fairly OddParents, and The Adventures of Jimmy Neutron: Boy Genius. In the game, the player can control four Nicktoons characters (SpongeBob SquarePants, Jimmy Neutron, Timmy Turner, and Danny Phantom) as they work together to stop an evil plan concocted by villains from each character's series. An Xbox version was planned, but was cancelled in development.",https://images.launchbox-app.com/1835efcc-a0e0-4369-beb7-702a1d1857e8.jpg
Super Monkey Ball Adventure,2006-08-01,2.93,51,Action - Platformer - 3D,"Super Monkey Ball Adventure is a video game developed by Traveller's Tales in association with the division Traveller's Tales Oxford and distributed by Sega in the Super Monkey Ball series, released on June 30, 2006.",https://images.launchbox-app.com/23373041-1608-41cd-a2f9-541d13c25e72.jpg
Spyro: Enter the Dragonfly,2002-11-19,2.92,48,Action - Platformer - 3D,"Spyro: Enter the Dragonfly is a platformer video game, part of the Spyro series, developed by Check Six Studios and Equinoxe Digital Entertainment and published by Universal Interactive. It was released for PlayStation 2 and GameCube; it was to be ported to the Xbox and Microsoft Windows, but were both cancelled. The game was received negatively by critics due to its short length, poor controls, lack of content, bad framerate, long load times and numerous bugs and glitches.",https://images.launchbox-app.com/c65b25da-0f74-4175-bc6c-e2f77b70fe01.jpg
BeyBlade VForce: Super Tournament Battle,2003-09-23,2.92,33,Action - General,"Beyblade: Super Tournament Battle, also known as Beyblade VForce: Super Tournament Battle and Bakuten Shoot Beyblade 2002: Nettou! Magne-tag Battle! (爆転シュートベイブレード2002 熱闘！マグネタッグバトル！) in Japan is a 2002 role-playing video game.",https://images.launchbox-app.com/e8f6508c-c90a-43af-877a-64d67e084438.jpg
Hulk,2003-05-27,2.89,71,Action - Beat-'Em-Up - 3D,"Hulk is a video game sequel based on the movie of the same name. It was developed by Radical Entertainment and published by Universal Interactive. A signature feature has Eric Bana reprise his role of Bruce Banner. It was released on May 27, 2003 for GameCube, PlayStation 2, Xbox, and Windows, and was released for Game Boy Advance as The Incredible Hulk.",https://images.launchbox-app.com/82a38e30-9130-4e04-8a7c-b6665f086e84.jpg
Harry Potter and the Sorcerer's Stone,2003-12-09,2.86,62,Action Adventure - General,"Harry Potter and the Philosopher's Stone is a fantasy novel written by British author J. K. Rowling. The first novel in the Harry Potterseries and Rowling's debut novel, it follows Harry Potter, a young wizard who discovers his magical heritage on his eleventh birthday, when he receives a letter of acceptance to Hogwarts School of Witchcraft and Wizardry. Harry makes close friends and a few enemies during his first year at the school, and with the help of his friends, Harry faces an attempted comeback by the dark wizard Lord Voldemort, who killed Harry's parents, but failed to kill Harry when he was just 15 months old.",https://images.launchbox-app.com/50d7a52a-4434-495a-8d9b-fcddaf1d1d98.jpg
Disney/Pixar Finding Nemo,2003-05-12,2.84,62,Action Adventure - General,Finding Nemo is an action-adventure video game based on the 2003 film of the same name by Disney and Pixar. It was also the last Pixar game developed by Traveller's Tales until Lego The Incredibles in 2018.,https://images.launchbox-app.com/2a57503b-b431-418f-856a-7903fc0420d8.jpg
Pac-Man Fever,2002-09-03,2.79,54,Miscellaneous - Party / Minigame,"Pac-Man Fever is a party game developed by Mass Media and published by Namco, released for GameCube and PlayStation 2 on September 3, 2002 (The GameCube version was only released in North America). Players move about on a virtual game board, with the object of the game being to reach the end first. It allows for up to four players, featuring six characters from other Namco games to choose from: Pac-Man (Pac-Man), Astaroth (SoulCalibur), Heihachi Mishima(Tekken), Ms. Pac-Man (Pac-Man), Tiger Jackson (Tekken), and Reiko Nagase (Ridge Racer).",https://images.launchbox-app.com/0d14412a-b029-4e07-a899-26954b5ed67a.jpg
Dragon Ball Z: Sagas,2005-03-22,2.72,48,Action - Beat-'Em-Up - 3D,"Dragon Ball Z: Sagas is a 3D action-adventure video gamedeveloped by Avalanche Software and published by Atari, based on the anime Dragon Ball Z.",https://images.launchbox-app.com/c4705c1f-03a4-4d63-8567-479d7d7fcbe7.jpg
Bionicle,2003-10-20,2.66,47,Action - Platformer - 3D,"Bionicle (also known as Bionicle: The Game) is an action-adventurevideo game released in 2003. The game is based on parts of the movie Bionicle: Mask of Light and other parts of the Bionicle storyline. Initially, the game was supposed to make each Toa, Toa Nuva, and the Toa of Light playable, but due to deadlines, much of the game was dropped. However, all of the characters are playable in the Game Boy Advance version. The Mac OS X version of the game was released by Feral Interactive.",https://images.launchbox-app.com/e02de8fc-cf6b-49d8-a017-808ed0959622.jpg
Universal Studios Theme Parks Adventure,2001-12-18,1.9,39,Adventure - 3D - Third-Person,"Universal Studios Theme Parks Adventure, known in Japan as Universal Studios Japan Adventure (ユニバーサル・スタジオ・ジャパン・アドベンチャー Yunibāsaru sutajio japan adobenchā), is a 2001 video game developed and published by Kemco for the Nintendo GameCube. Set in the Universal Studios Japan park, the object of the game is to complete several mini-games loosely based on the real-life attractions Back to the Future: The Ride, Jaws, Jurassic Park River Adventure, E.T. Adventure, Backdraft, Wild, Wild, Wild West Stunt Show and Waterworld. There is also a Movie Quiz, in which the player must answer trivia questions about the Universal Studios films.",https://images.launchbox-app.com/07bc39b6-6884-4b64-aecc-adf29f12e959.jpg
Super Bubble Pop,2003-01-03,2.89,,Puzzle,"Dance to the beat of crazy music and play 150 levels of bubble popping action in this 3D puzzle game. Make your move and work quickly to take out the bubbles before they take you out. A crazy collection of DJs are waiting inside for their chance to become the ultimate popper. You are given the chance to pick from one of up to five characters each with their own unique special attack. Special attacks and bubbles keep the gameplay fast and furious. With rocking soundtracks and fast-paced gameplay, Super Bubble Pop will keep you grooving to the beat for hours.",https://i.postimg.cc/LsFz0L1C/a519dcf8-cfcf-40bd-b7d2-5f63676cb0f5.jpg
"Hello Kitty: Roller Rescue",2005-08-16,3.37,64,Adventure,"The lovable Sanrio character Hello Kitty has made her way onto the GameCube in a new adventure game. In Hello Kitty: Roller Rescue, you'll explore Hello Kitty's 3D world and encounter a variety of characters, villains, and puzzles. You'll interact with more than 20 Sanrio characters that can help you battle enemies.",https://i.postimg.cc/tRmNSJ82/87403e81-ef1c-4b49-a851-0a26d2c935a1.jpg
"Future Tactics: The Uprising",2004-05-10,3.55,63,Strategy,"Welcome to the future - a place where creatures have forced humans to live in squalor, battling their overlords and waxing nostalgic for better days. Now, a young boy named Low, his sister, and a collection of fighters find themselves as mankind's only hope for blasting the creatures back to where they came from.",https://i.postimg.cc/L6Hjz6j6/57966-front.jpg
Gotcha Force,2003-12-03,4.17,56,Action,"The lid to the toy box has blown off its hinges and the toys are ready to rumble. It's toy versus toy in this over-the-top 3D action shooter. You can create your own fighting force with over 100 unique characters. Up to four players can battle for control in four-player battle mode or two against two. Play against your friends or work together to defeat your evil foes. For more characters, you can trade with your teammate to assemble a powerful unit and roll on to victory.",https://i.postimg.cc/vHqxf7Q3/53317-front.jpg
