title,released,gf_score,metascore,genre,description,cover_art_url
Fullmetal Alchemist: Dual Sympathy,2006-12-12,3.21,58,Action - Beat-'Em-Up - 2D,"Fullmetal Alchemist: Dual Sympathy (鋼の錬金術師 デュアルシンパシー Hagane no Renkinjutsushi: Dyuaru Shinpashī) is a video game for the Nintendo DS. The game was released in Japan on July 21, 2005, two days before the first Fullmetal Alchemist movie came out, and was accompanied by a PlayStation 2 release of Fullmetal Alchemist 3: The Girl Who Succeeded God. Dual Sympathy was announced by Destineer on September 12, 2006, for release in North America during 2006. It has gone gold on November 27 and was released on December 12, 2006.",https://images.launchbox-app.com/674b608d-61cd-4571-8463-3e065cb58d34.jpg
Brain Age Express: Arts & Letters,2009-08-10,3.2,77,Miscellaneous - Edutainment,"Brain Age Express (known in Japan as Chotto Brain Training and in Europe and Australia as A Little Bit of... Dr Kawashima's Brain Training) are three educational puzzle video games developed by Nintendo for the Nintendo DSi's DSiWare download service. They are the third series of games in the Brain Age series, and are repackaged versions of both Brain Age: Train Your Brain in Minutes a Day! and Brain Age 2: More Training in Minutes a Day! games, featuring both old and new puzzles. There are three editions: Arts & Letters, Math, and Sudoku. The Arts & Letters and Math versions were released on December 24, 2008 in Japan as launch titles for the DSiWare service, and the Sudoku edition on April 22, 2009 in Japan as well. The Math edition is the only version available outside Japan, and was released on April 5, 2009 in North America and June 19, 2009 in the PAL regions, as a launch title for the service. However, the Arts & Letters edition was released on August 10, 2009 in North America and October 23, 2009 in the PAL regions. The puzzles featured in both the Literature and Science editions were created by Ryuta Kawashima. One puzzle in each of these two editions utilizes the Nintendo DSi's camera function, while both versions allow players to use a photo for their in-game profile. On June 19, 2015, Brain Age Express: Sudoku was pulled from the DSi Shop and 3DS eShop, with no official reason given. Brain Age Express: Math and Brain Age Express: Arts & Letters are pre-installed on North American Nintendo DSis.",
Zoo Tycoon 2 DS,2008-02-04,3.2,60,Strategy - Management - Business / Tycoon,Zoo Tycoon 2 DS is a Nintendo DS game based on the PC game Zoo Tycoon 2. It is the sequel to Zoo Tycoon DS.,https://images.launchbox-app.com/201f9831-9aec-4541-a68e-84f1154220d0.jpg
The Legend of Spyro: The Eternal Night,2007-10-02,3.19,56,Action - Platformer - 2D,"The Legend of Spyro: The Eternal Night is a video game in the Spyro the Dragon series. It is the second game in The Legend of Spyro trilogy, released for the Game Boy Advance, Nintendo DS, PlayStation 2 and Wii.",https://images.launchbox-app.com/b7f0640a-18e0-4206-83b3-a104a6ca05f5.jpg
Code Lyoko,2007-05-15,3.19,63,Action - General,"Code Lyoko is a French animated television series created by Thomas Romain and Tania Palumbo and produced by the MoonScoop Group for France 3. The series centers on a group of teenagers who travel to the virtual world of Lyoko to battle against a malignant artificial intelligence known as X.A.N.A. who threatens Earth. The scenes in the real world are presented in 2D hand-drawn animation, while the scenes in Lyoko are presented in CGI animation.",https://images.launchbox-app.com/510a9643-0b6c-40bc-8d3e-751f02211b90.jpg
SimCity DS,2007-06-19,3.18,69,Strategy - Management - Government,SimCity DS is a city building and management video game and the first Nintendo DS installment in the SimCity series. It was published by Electronic Arts (EA) and developed by the AKI Corporation and EA Japan.,https://images.launchbox-app.com/c36944b2-572e-4c3b-a04e-780302a97ac6.png
Crystal Monsters,2010-07-26,3.17,N/A,Role-Playing - Japanese-Style,"Crystal Monsters, originally released in Japan in 2008 as Monster Chronicles for mobile phones, is a role-playing video game developed by Gameloft for Nintendo DSiWare. The game was released in PAL regions on July 30, 2010 and in North America on July 26, 2010. It can be downloaded from the Nintendo DSi Shop for 500 DSi Points.",
Bleach DS 4th: Flame Bringer,2009-08-06,3.17,N/A,Action - General,Bleach DS 4th: Flame Bringer (BLEACH DS 4th：フレイム・ブリンガー Burīchi DS 4th Fureimu Buringā) is the fourth Bleach game for the Nintendo DS based on manga and anime by Tite Kubo. The game was developed by studio Dimps and published in August 2009 by Sega.,https://images.launchbox-app.com/d710b4a1-8a70-474e-a42a-cc74a74d22f8.jpg
From the Abyss,2008-08-26,3.16,59,Role-Playing - Action RPG,"From the Abyss (フロム・ジ・アビス Furomu ji Abisu) is a dungeon crawling role-playing video game. It was developed and published by Sonic Powered for the Nintendo DS on January 17, 2008 in Japan, and by Aksys Games on August 26, 2008 in North America.",https://images.launchbox-app.com/24ece1b2-7978-4aae-8fea-5971390a6c6e.jpg
Harry Potter and the Goblet of Fire,2005-11-08,3.16,68,Action Adventure - General,"Harry Potter and the Goblet of Fire is a fantasy book written by British author J. K. Rowling and the fourth novel in the Harry Potter series. It follows Harry Potter, a wizard in his fourth year at Hogwarts School of Witchcraft and Wizardry and the mystery surrounding the entry of Harry's name into the Triwizard Tournament, in which he is forced to compete.",https://images.launchbox-app.com/7188b7fe-19c9-4d0f-8a5f-e6210f1ead8f.jpg
Ridge Racer DS,2004-12-07,3.16,63,Racing - Arcade - Automobile,"Ridge Racer 64 is a racing game developed by Nintendo Software Technology for the Nintendo 64 in 2000. It features tracks from Ridge Racer and Ridge Racer Revolution and its very own set of desert tracks exclusive to the Nintendo 64, called Renegade. Variations on these tracks make for a total of 20 tracks in the game",https://images.launchbox-app.com/bd808000-e2ce-429f-b491-fc6ad5c68ac4.jpg
SNK vs. Capcom Card Fighters DS,2007-04-24,3.15,58,Strategy - Turn-Based - Card Battle,"SNK vs. Capcom: Card Fighters Clash is a series of SNK Playmore games between 1999 and 2006 for hand-held consoles. It is a digital collectible card game, spun off from the popular series of fighting games by SNK and Capcom, and also including references to many other kinds of games from both companies. The game uses cards based on Capcom and SNK characters from a variety of earlier games. The first two versions of this game were released for Neo-Geo Pocket Color, and a new version for the Nintendo DS was released in 2007.",https://images.launchbox-app.com/84b4e0d8-90e8-4bb6-b50d-ba4be8fc399e.jpg
Eragon,2006-11-14,3.15,63,Action - Beat-'Em-Up - 3D,"Eragon is the first book in The Inheritance Cycle by American fantasy writer, Christopher Paolini. Paolini, born in 1983, wrote the novel while still in his teens. After writing the first draft for a year, Paolini spent a second year rewriting and fleshing out the story and characters. His parents saw the final manuscript and in 2001 decided to self-publish Eragon; Paolini spent a year traveling around the United States promoting the novel. By chance, the book was discovered by Carl Hiaasen, who got it re-published by Alfred A. Knopf. The re-published version was released on August 26, 2003.",https://images.launchbox-app.com/9812b3a9-aa64-4ecd-81b0-c5bee21aab47.jpg
Naruto: Ninja Council 3,2007-05-22,3.15,56,Action - Beat-'Em-Up - 2D,"The Naruto: Ninja Council series, known in Japan as Naruto: Saikyō Ninja Daikesshū (ＮＡＲＵＴＯ－ナルト- 最強忍者大結集), is a series of action games based on the manga and anime series Naruto by Masashi Kishimoto. They are developed by Aspect Co. and published by Tomy. Various installments of the series have appeared on both Nintendo's Game Boy Advance and Nintendo DS, the first two games in the series available for the former while the rest are available on the latter.",https://images.launchbox-app.com/c7197824-ba35-4f18-92de-7df9733209f4.jpg
Harry Potter and the Order of the Phoenix,2007-06-25,3.14,51,Action Adventure - General,"Harry Potter and the Order of the Phoenix is a fantasy novel written by British author J. K. Rowling and the fifth novel in the Harry Potter series. It follows Harry Potter's struggles through his fifth year at Hogwarts School of Witchcraft and Wizardry, including the surreptitious return of the antagonist Lord Voldemort, O.W.L. exams, and an obstructive Ministry of Magic. The novel was published on 21 June 2003 by Bloomsbury in the United Kingdom, Scholastic in the United States, and Raincoast in Canada. Five million copies were sold in the first 24 hours of publication. It is the longest book of the series.",https://images.launchbox-app.com/1da5f61b-2886-489a-9d9c-0524dc62fe45.jpg
Theme Park,2007-03-20,3.14,72,Strategy - Management - Business / Tycoon,"Theme Park is a construction and management simulation video game developed by Bullfrog Productions and published by Electronic Arts in 1994. The player designs and operates an amusement park, with the goal of making money and creating theme parks worldwide. The game is the first instalment in Bullfrog's Theme series and their Designer Series.3",https://images.launchbox-app.com/10c39e1e-154a-4f80-8b10-5f49e148b0e4.png
Star Wars Battlefront: Elite Squadron,2009-11-03,3.14,61,Action - Shooter - Third-Person - Arcade,"Star Wars Battlefront: Elite Squadron is a third-person shooter video game, part of the Star Wars: Battlefront series released November 3, 2009 on the Nintendo DS and PlayStation Portable.",https://images.launchbox-app.com/b6a020ba-1d48-49d7-9815-1c9b1b931b4a.jpg
Battles of Prince of Persia,2005-12-06,3.11,64,Strategy - Turn-Based - Card Battle,"Battles of Prince of Persia is a turn-based tactics video game for the Nintendo DS handheld console in which the player takes the role of different characters from the Prince of Persia world, including the titular Prince.",https://images.launchbox-app.com/9251de17-ab7b-45ec-8064-4ec7d9cb8e2e.jpg
Touch the Dead,2007-05-16,3.1,56,Action - Shooter - First-Person - Arcade,"Dead 'n' Furious (Known in North America as Touch the Dead) is a rail shooter/survival horror game for the Nintendo DS developed by French company Dream On Studio. The game was originally published by Virgin Play in Europe as one of their first published games, and was later co-published by Eidos Interactive (under the Secret Stash Games brand) and V.2 Play (Being the only game Virgin Play released in North America) in North America. The game's North American box art was created by artist Arthur Suydam, famous for his work on the Marvel Zombies line of comics.",https://images.launchbox-app.com/07535937-fcf3-4c70-8786-f7a44e0cb1a8.jpg
Nintendo DS Web Browser,2007-06-04,3.09,N/A,Miscellaneous - Application,"The Nintendo DS Browser is a port of the Opera 8.5 web browser for use on the Nintendo DS, developed by Opera Software and Nintendo. Two versions were sold, one for the original Nintendo DS and one for the Nintendo DS Lite, each with a different Slot-2 memory expansion pack to fit the respective system.",
